iteration: 100
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.003895,0.026597,0.108198,0.283373,0.523759,0.736060,0.828005,0.796624,0.722343,0.698252,0.753695,0.869764,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.790439,0.539568,0.315054,0.148795,0.054401,0.015308,0.003213,0.001000,0.001000,0.001000,0.001000,0.001000,0.002052,0.011476,0.045486,0.134291,0.296152,0.522819,0.788336,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.933815,0.672212,0.432980,0.242523,0.112124,0.041047,0.012251,0.002925,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001947,0.015130,0.071325,0.215688,0.459741,0.772426,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.879894,0.564410,0.294993,0.115585,0.029770,0.004931,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.006675,0.043702,0.158433,0.367076,0.607549,0.770651,0.792538,0.711196,0.624166,0.601421,0.652445,0.752717,0.883641,1.000000,1.000000,1.000000,1.000000,1.000000,0.867383,0.614044,0.374314,0.190001,0.077151,0.024993,0.006359,0.001268,0.001000,0.001000,0.004736,0.021552,0.074142,0.188132,0.372807,0.617395,0.891436,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.837661,0.573912,0.342107,0.170697,0.067575,0.020686,0.004884,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001798,0.014207,0.068024,0.209087,0.450038,0.761068,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.889843,0.575743,0.304951,0.122156,0.032590,0.005704,0.001000,0.001000,0.001000,0.001000,0.001000,
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001515,0.016380,0.082567,0.239685,0.468153,0.678915,0.779108,0.750934,0.656371,0.575816,0.551802,0.584989,0.662379,0.773227,0.909020,1.000000,1.000000,1.000000,1.000000,0.915037,0.671562,0.429163,0.232883,0.104834,0.038991,0.012140,0.005440,0.011844,0.039692,0.114879,0.257524,0.464228,0.717921,0.985805,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.993552,0.732751,0.478524,0.267520,0.119208,0.039887,0.010200,0.001937,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001658,0.013324,0.064820,0.202605,0.440399,0.749620,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.899975,0.589227,0.318061,0.131485,0.036879,0.006959,0.001000,0.001000,0.001000,0.001000,
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001314,0.008924,0.047769,0.157581,0.348589,0.567788,0.727965,0.776289,0.729003,0.643614,0.570821,0.534914,0.541710,0.590511,0.679132,0.805370,0.953023,1.000000,1.000000,1.000000,0.934290,0.712716,0.477121,0.275161,0.133820,0.058310,0.040681,0.075921,0.172666,0.337906,0.564041,0.825035,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.903024,0.632210,0.388287,0.200385,0.080795,0.023507,0.005000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001527,0.012480,0.061712,0.196248,0.430853,0.738068,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.911370,0.607138,0.336684,0.145170,0.043349,0.008920,0.001213,0.001000,0.001000,
0.008281,0.008476,0.008105,0.008091,0.008072,0.008056,0.008048,0.008042,0.008036,0.008032,0.008028,0.008028,0.008034,0.008052,0.008095,0.008184,0.008361,0.008711,0.009429,0.011000,0.014880,0.026211,0.060586,0.145290,0.296554,0.490207,0.665364,0.764985,0.773810,0.718618,0.640093,0.568534,0.519758,0.504569,0.533039,0.610451,0.728772,0.873123,1.000000,1.000000,1.000000,0.931206,0.732412,0.503411,0.300624,0.177413,0.165141,0.259923,0.435472,0.665621,0.922441,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.804304,0.540036,0.310938,0.145200,0.051227,0.013346,0.002430,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001404,0.011677,0.058712,0.190094,0.421566,0.726228,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.926623,0.632190,0.362370,0.163637,0.052106,0.011634,0.001950,0.001000,
0.115534,0.118000,0.113780,0.113791,0.113761,0.113712,0.113677,0.113645,0.113612,0.113578,0.113545,0.113521,0.113523,0.113581,0.113746,0.114109,0.114826,0.116176,0.118690,0.123447,0.132849,0.152044,0.190049,0.258849,0.366077,0.502622,0.638266,0.735014,0.769322,0.743284,0.678708,0.602285,0.534119,0.487066,0.472624,0.502755,0.578954,0.690891,0.820295,0.941242,1.000000,1.000000,0.897087,0.710640,0.510210,0.388809,0.407149,0.552218,0.770852,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.966026,0.699805,0.447919,0.243250,0.103507,0.031769,0.007138,0.001137,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001291,0.010928,0.055916,0.184479,0.412880,0.713628,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.948774,0.664955,0.393440,0.184804,0.062013,0.016327,0.003505,
0.409476,0.413772,0.409429,0.409468,0.409475,0.409409,0.409356,0.409302,0.409243,0.409178,0.409113,0.409062,0.409052,0.409133,0.409391,0.409967,0.411094,0.413153,0.416774,0.423021,0.433837,0.452506,0.482268,0.524156,0.576765,0.636340,0.695891,0.742713,0.761038,0.741001,0.687003,0.616339,0.549377,0.501235,0.480298,0.490684,0.534091,0.608267,0.703231,0.807678,0.906794,0.970714,0.963068,0.872478,0.746939,0.676587,0.726629,0.881027,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.871457,0.602512,0.362010,0.180671,0.069560,0.019172,0.003724,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001194,0.010298,0.053693,0.180324,0.405895,0.701719,0.999944,1.000000,1.000000,1.000000,1.000000,1.000000,0.977676,0.702154,0.425302,0.204235,0.077400,0.024100,
0.887366,0.887309,0.886836,0.886956,0.887022,0.886989,0.886959,0.886921,0.886871,0.886809,0.886738,0.886665,0.886605,0.886586,0.886657,0.886897,0.887414,0.888353,0.889862,0.891994,0.894663,0.897701,0.899911,0.897748,0.887901,0.871627,0.854275,0.839106,0.821593,0.791802,0.744326,0.685590,0.630758,0.594118,0.581986,0.592789,0.621730,0.665378,0.722204,0.790253,0.870508,0.955448,1.000000,1.000000,0.997532,0.990626,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.770784,0.511022,0.289085,0.130678,0.043926,0.010866,0.001861,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001133,0.010029,0.053316,0.180702,0.406217,0.694686,0.974053,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.731601,0.440974,0.228477,0.097051,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981514,0.937226,0.889772,0.847537,0.819883,0.810601,0.816473,0.831647,0.852279,0.878389,0.915595,0.972848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.934051,0.673000,0.423871,0.224188,0.092525,0.027292,0.005813,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001240,0.011363,0.059863,0.195565,0.422630,0.694464,0.940494,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.727785,0.457619,0.253536,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.847714,0.589901,0.350564,0.169650,0.062406,0.016606,0.003086,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001004,0.001548,0.004916,0.024180,0.092389,0.244463,0.465376,0.702857,0.905770,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.749839,0.503571,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981460,0.763898,0.519497,0.297255,0.134533,0.045704,0.013061,0.004791,0.003495,0.003520,0.003705,0.003906,0.004116,0.004334,0.004559,0.004791,0.005032,0.005281,0.005537,0.005802,0.006075,0.006357,0.006647,0.006946,0.007253,0.007569,0.007894,0.008228,0.008571,0.008923,0.009285,0.009656,0.010036,0.010426,0.010825,0.011234,0.011653,0.012082,0.012521,0.012969,0.013428,0.013897,0.014377,0.014866,0.015367,0.015878,0.016400,0.016936,0.017487,0.018062,0.018679,0.019383,0.020285,0.021655,0.024208,0.030175,0.047115,0.093190,0.191362,0.348851,0.537381,0.719839,0.878407,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.890108,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.913422,0.711138,0.497804,0.302515,0.163862,0.091865,0.067645,0.063245,0.063985,0.065633,0.067425,0.069253,0.071102,0.072971,0.074857,0.076760,0.078680,0.080617,0.082570,0.084540,0.086524,0.088525,0.090540,0.092571,0.094616,0.096676,0.098750,0.100837,0.102939,0.105054,0.107182,0.109324,0.111478,0.113645,0.115825,0.118017,0.120221,0.122438,0.124666,0.126906,0.129157,0.131421,0.133695,0.135981,0.138277,0.140585,0.142905,0.145235,0.147579,0.149940,0.152326,0.154760,0.157301,0.160096,0.163508,0.168444,0.177080,0.194122,0.228628,0.290749,0.382567,0.494493,0.611231,0.727318,0.853364,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.953989,0.770868,0.606413,0.465724,0.364444,0.314123,0.297819,0.296414,0.299263,0.302944,0.306785,0.310675,0.314580,0.318492,0.322408,0.326327,0.330248,0.334171,0.338096,0.342022,0.345949,0.349877,0.353804,0.357732,0.361658,0.365584,0.369508,0.373431,0.377352,0.381271,0.385187,0.389101,0.393011,0.396919,0.400823,0.404723,0.408619,0.412511,0.416399,0.420283,0.424162,0.428036,0.431905,0.435768,0.439627,0.443480,0.447327,0.451169,0.455004,0.458834,0.462657,0.466474,0.470288,0.474111,0.477988,0.482049,0.486674,0.492788,0.501773,0.515956,0.538655,0.569228,0.601199,0.631104,0.668625,0.729768,0.847179,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.887961,0.800410,0.753572,0.735366,0.733215,0.736508,0.740693,0.744874,0.748989,0.753036,0.757023,0.760963,0.764867,0.768738,0.772577,0.776385,0.780162,0.783908,0.787623,0.791306,0.794958,0.798579,0.802169,0.805728,0.809256,0.812753,0.816219,0.819654,0.823058,0.826432,0.829776,0.833088,0.836371,0.839623,0.842845,0.846037,0.849199,0.852331,0.855434,0.858507,0.861550,0.864564,0.867549,0.870505,0.873431,0.876329,0.879197,0.882036,0.884843,0.887616,0.890344,0.893004,0.895536,0.897808,0.899516,0.900078,0.898599,0.893742,0.883696,0.867589,0.845893,0.817789,0.782907,0.747366,0.729033,0.757777,0.903153,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.992001,0.931788,0.887490,0.932181,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
